"","_id","RFID","birthDate","sex","breed","category","birthWeight","stationname"
"843","5b18a423f1699320a40022e2","964 001010472359",1970-01-01,"female","Composite","breeding","0","Belmont"
"844","5d6d95edd1540000da006fbf","964 001010472361",1970-01-01,"female","Composite","breeding","0","Belmont"
"845","5ac44fe3f169931cb000723d","964 001010472362",1970-01-01,"male","Composite","growing","0","Belmont"
"846","5d6de0c4ce43000096002d66","964 001010472363",1970-01-01,"female","Composite","breeding","0","Belmont"
"847","5d62ff5a62540000a1006297","964 001010472367",2016-11-21,"female","Belmont Red","breeding","0","Belmont"
"848","5d6de0c4ce43000096002d62","964 001010472368",1970-01-01,"female","Composite","breeding","0","Belmont"
"849","5b18a423f1699320a4002329","964 001010472382",1970-01-01,"female","Composite","breeding","0","Belmont"
"850","5ac44fe3f169931cb00071d4","964 001010472384",1970-01-01,"male","Brahman","growing","0","Belmont"
"851","5ac44fe3f169931cb0007207","964 001010472390",2016-10-21,"male","BrahxComp","growing","0","Belmont"
"852","5b18a423f1699320a4002333","964 001010472393",1970-01-01,"female","Composite","breeding","0","Belmont"
"853","5ac6be00f169931cac005c67","964 001010472401",2016-11-28,"female","Brahman","breeding","0","Belmont"
"854","5ac44fe3f169931cb00071d3","964 001010472406",2016-10-21,"male","Brahman","growing","35","Belmont"
"855","5a598b9e7f1f81045c6bf129","964 001010472421",1970-01-01,"female","Brahman","breeding","0","Belmont"
"856","5b18a423f1699320a4002334","964 001010472427",1970-01-01,"female","Composite","breeding","0","Belmont"
"857","5ac6be00f169931cac005c5e","964 001010472431",2016-10-31,"female","Brahman","breeding","0","Belmont"
"858","5b289294f1699310b00023e8","964 001010472448",1970-01-01,"female","Brahman","breeding","0","Belmont"
"859","5b18a423f1699320a40022ff","964 001010472452",1970-01-01,"female","Composite","breeding","0","Belmont"
"860","5ac44fe3f169931cb0007206","964 001010472461",2016-10-17,"male","BrahxComp","growing","0","Belmont"
"861","5b18a423f1699320a40022ef","964 001010472464",1970-01-01,"female","Composite","breeding","0","Belmont"
"862","5b18a423f1699320a4002341","964 001010472468",1970-01-01,"female","xxxxxx","breeding","0","Belmont"
"863","5d6de0c6ce43000096002d71","964 001010472471",1970-01-01,"female","Composite","breeding","0","Belmont"
"864","5b289294f1699310b00023ec","964 001010472475",1970-01-01,"female","Brahman","breeding","0","Belmont"
"865","5ac44fe3f169931cb000721b","964 001010472476",1970-01-01,"male","Composite","growing","0","Belmont"
"866","5d6de0c4ce43000096002d63","964 001010472485",1970-01-01,"female","Composite","breeding","0","Belmont"
"867","5b18a423f1699320a4002354","964 001010472487",1970-01-01,"female","Composite","breeding","0","Belmont"
"868","5b289294f1699310b00023e7","964 001010472492",1970-01-01,"female","Brahman","breeding","0","Belmont"
"869","5ac44fe3f169931cb00071f6","964 001010472502",1970-01-01,"male","Composite","growing","0","Belmont"
"870","5b289294f1699310b00023f7","964 001010472504",2015-11-17,"female","Brahman","breeding","0","Belmont"
"871","5ac44fe3f169931cb00071c6","964 001010472507",2016-11-23,"male","Brahman","growing","38","Belmont"
"872","5d63066f62540000a10062ae","964 001010472516",2016-12-25,"female","Belmont Red","breeding","0","Belmont"
"873","5b18a423f1699320a4002303","964 001010472518",1970-01-01,"female","Composite","breeding","0","Belmont"
"874","5b18a423f1699320a40022fb","964 001010472527",1970-01-01,"female","Composite","breeding","0","Belmont"
"875","5d6d95edd1540000da006fc0","964 001010472537",1970-01-01,"female","Composite","breeding","0","Belmont"
"876","5ac6be00f169931cac005c6f","964 001010472545",1970-01-01,"female","Brahman","breeding","0","Belmont"
"877","5ac44fe3f169931cb0007212","964 001010472552",2016-12-26,"male","Belmont Red","growing","0","Belmont"
"878","5ac6be00f169931cac005c79","964 001010472557",1970-01-01,"female","Brahman","breeding","0","Belmont"
"879","5d6306cb62540000a10062b0","964 001010472559",2017-01-02,"female","Belmont Red","breeding","0","Belmont"
"880","5ac44fe3f169931cb0007246","964 001010472567",1970-01-01,"male","Composite","growing","0","Belmont"
"881","5ac44fe3f169931cb0007242","964 001010472576",1970-01-01,"male","Composite","growing","0","Belmont"
"882","5b18a423f1699320a40022f7","964 001010472577",1970-01-01,"female","Composite","breeding","0","Belmont"
"883","5ac44fe3f169931cb000721d","964 001010472580",1970-01-01,"male","Composite","growing","0","Belmont"
"884","5ac44fe3f169931cb00071bd","964 001010472581",2016-10-19,"male","Brahman","growing","33","Belmont"
"885","5bbfff9720ba521b60004ed2","964 001010472583",1970-01-01,"female","Brahman","breeding","0","Belmont"
"886","5ac6be00f169931cac005c72","964 001010472584",1970-01-01,"female","Brahman","breeding","0","Belmont"
"887","5ac44fe3f169931cb00071be","964 001010472586",2016-10-24,"male","Brahman","growing","36","Belmont"
"888","5ac44fe3f169931cb0007243","964 001010472589",1970-01-01,"male","Composite","growing","0","Belmont"
"889","5d6d95e6d1540000da006f98","964 001010472590",1970-01-01,"female","Composite","breeding","0","Belmont"
"890","5d6d95e7d1540000da006fa2","964 001010472591",1970-01-01,"female","Composite","breeding","0","Belmont"
"891","5ac6be00f169931cac005c68","964 001010472601",2016-12-08,"female","Brahman","breeding","0","Belmont"
"892","5ac44fe3f169931cb00071f3","964 001010472608",1970-01-01,"male","Composite","growing","0","Belmont"
"893","5b18a423f1699320a40022a2","964 001010472611",1970-01-01,"female","Composite","breeding","0","Belmont"
"894","5ac44fe3f169931cb00071ca","964 001010472619",2016-12-09,"male","Brahman","growing","38","Belmont"
"895","5ac44fe3f169931cb00071c7","964 001010472621",2016-12-02,"male","Brahman","growing","34","Belmont"
"896","5d6d95e3d1540000da006f8a","964 001010472630",1970-01-01,"female","Composite","breeding","0","Belmont"
"897","5d6de0c3ce43000096002d5c","964 001010472638",1970-01-01,"female","Composite","breeding","0","Belmont"
"898","5ac44fe3f169931cb0007241","964 001010472642",1970-01-01,"male","Composite","growing","0","Belmont"
"899","5b18a423f1699320a400233a","964 001010472652",1970-01-01,"female","Composite","breeding","0","Belmont"
"900","5ac44fe3f169931cb00071db","964 001010472654",2016-11-29,"male","Brahman","growing","38","Belmont"
"901","5b18a423f1699320a4002343","964 001010472659",1970-01-01,"female","Composite","breeding","0","Belmont"
"902","5d6d95e8d1540000da006fa3","964 001010472662",1970-01-01,"female","Composite","breeding","0","Belmont"
"903","5d6de0c6ce43000096002d6d","964 001010472668",1970-01-01,"female","Composite","breeding","0","Belmont"
"904","5d6d95e7d1540000da006f9e","964 001010472682",1970-01-01,"female","Composite","breeding","0","Belmont"
"905","5ac44fe3f169931cb00071c9","964 001010472683",2016-12-08,"male","Brahman","growing","34","Belmont"
"906","5ac6be00f169931cac005c5f","964 001010472688",2016-11-07,"female","Brahman","breeding","0","Belmont"
"907","5d6d95ebd1540000da006fb5","964 001010472693",1970-01-01,"female","Composite","breeding","0","Belmont"
"908","5ac44fe3f169931cb00071de","964 001010472697",2016-12-21,"male","Brahman","growing","36","Belmont"
"909","5ac6be00f169931cac005c6c","964 001010472700",1970-01-01,"female","Brahman","breeding","0","Belmont"
"910","5d6d95ebd1540000da006fb9","964 001010472707",1970-01-01,"female","Composite","breeding","0","Belmont"
"911","5ac6be00f169931cac005c75","964 001010472709",1970-01-01,"female","Brahman","breeding","0","Belmont"
"912","5ac44fe3f169931cb00071c4","964 001010472710",2016-11-11,"male","Brahman","growing","0","Belmont"
"913","5d6d95e9d1540000da006fae","964 001010472713",1970-01-01,"female","Composite","breeding","0","Belmont"
"914","5ac44fe3f169931cb00071d9","964 001010472717",2016-11-25,"male","Brahman","growing","36","Belmont"
"915","5d63020e62540000a10062a1","964 001010472722",2016-12-05,"female","Belmont Red","breeding","0","Belmont"
"916","5d6de0c4ce43000096002d65","964 001010472723",1970-01-01,"female","Composite","breeding","0","Belmont"
"917","5d6d95ecd1540000da006fbe","964 001010472728",1970-01-01,"female","Composite","breeding","0","Belmont"
"918","5ac44fe3f169931cb0007200","964 001010472733",1970-01-01,"male","Composite","growing","0","Belmont"
"919","5ac44fe3f169931cb00071bf","964 001010472737",2016-10-27,"male","Brahman","growing","43","Belmont"
"920","5d6d95edd1540000da006fc1","964 001010472742",1970-01-01,"female","Composite","breeding","0","Belmont"
"921","5d6d95e3d1540000da006f8b","964 001010472749",1970-01-01,"female","Composite","breeding","0","Belmont"
"922","5a598b9e7f1f81045c6bf04a","964 001010472755",1970-01-01,"female","Brahman","breeding","0","Belmont"
"923","5ac44fe3f169931cb0007217","964 001010472756",1970-01-01,"male","Composite","growing","0","Belmont"
"924","5ac44fe3f169931cb00071c0","964 001010472758",2016-10-31,"male","Brahman","growing","39","Belmont"
"925","5b289294f1699310b00023f8","964 001010472760",2015-11-13,"female","Brahman","breeding","0","Belmont"
"926","5ac44fe3f169931cb00071cd","964 001010472772",2016-10-07,"male","Brahman","growing","31","Belmont"
"927","5ac44fe3f169931cb000720e","964 001010472773",2016-11-25,"male","Belmont Red","growing","0","Belmont"
"928","5ac44fe3f169931cb00071c3","964 001010472783",2016-11-10,"male","Brahman","growing","35","Belmont"
"929","5ac6be00f169931cac005c60","964 001010472785",2016-11-11,"female","Brahman","growing","0","Belmont"
"930","5d6d95e3d1540000da006f87","964 001010472790",1970-01-01,"female","Composite","breeding","0","Belmont"
"931","5d6d95e8d1540000da006fa4","964 001010472791",1970-01-01,"female","Composite","breeding","0","Belmont"
"932","5d6d95e3d1540000da006f89","964 001010472801",1970-01-01,"female","Composite","breeding","0","Belmont"
"933","5ac44fe3f169931cb00071d8","964 001010472807",2016-11-21,"male","Brahman","growing","36","Belmont"
"934","5d6d95e5d1540000da006f96","964 001010472809",1970-01-01,"female","Composite","breeding","0","Belmont"
"935","5b18a423f1699320a400231b","964 001010472814",1970-01-01,"female","Composite","breeding","0","Belmont"
"936","5ac6be00f169931cac005c65","964 001010472818",2016-11-23,"female","Brahman","breeding","0","Belmont"
"937","5ac6be00f169931cac005c6b","964 001010472820",1970-01-01,"female","Brahman","breeding","0","Belmont"
"938","5b18a423f1699320a4002330","964 001010472827",1970-01-01,"female","Composite","breeding","0","Belmont"
"939","5ac44fe3f169931cb00071ec","964 001010472828",1970-01-01,"male","Composite","growing","0","Belmont"
"940","5b18a423f1699320a40022d6","964 001010472829",1970-01-01,"female","Composite","breeding","0","Belmont"
"941","5d6d95ecd1540000da006fbb","964 001010472830",1970-01-01,"female","Composite","breeding","0","Belmont"
"942","5ac6be00f169931cac005c7a","964 001010472844",1970-01-01,"female","Brahman","breeding","0","Belmont"
"943","5d6de0c6ce43000096002d6e","964 001010472849",1970-01-01,"female","Composite","breeding","0","Belmont"
"944","5d6de0c5ce43000096002d6a","964 001010472852",1970-01-01,"female","Composite","breeding","0","Belmont"
"945","5d6d95e7d1540000da006f9f","964 001010472856",1970-01-01,"female","Composite","breeding","0","Belmont"
"946","5d6d95e9d1540000da006faa","964 001010472861",1970-01-01,"female","Composite","breeding","0","Belmont"
"947","5b18a423f1699320a4002335","964 001010472865",1970-01-01,"female","Composite","breeding","0","Belmont"
"948","5ac44fe3f169931cb00071d1","964 001010472875",2016-10-13,"male","Brahman","growing","36","Belmont"
"949","5ac6be00f169931cac005c73","964 001010472892",1970-01-01,"female","Brahman","breeding","0","Belmont"
"950","5ac44fe3f169931cb000720b","964 001010472895",2016-11-18,"male","Belmont Red","growing","0","Belmont"
"951","5ac44fe3f169931cb00071e5","964 001010472907",1970-01-01,"male","Composite","growing","0","Belmont"
"952","5d63059662540000a10062aa","964 001010472914",2016-10-19,"female","Belmont Red","breeding","0","Belmont"
"953","5ac44fe3f169931cb00071d6","964 001010472919",2016-11-07,"male","Brahman","growing","46","Belmont"
"954","5d6de0c4ce43000096002d64","964 001010472922",1970-01-01,"female","Composite","breeding","0","Belmont"
"955","5b18a423f1699320a4002328","964 001010472923",1970-01-01,"female","Composite","breeding","0","Belmont"
"956","5ac6be00f169931cac005c66","964 001010472924",2016-11-28,"female","Brahman","breeding","0","Belmont"
"957","5d6de0c5ce43000096002d69","964 001010472931",1970-01-01,"female","Composite","breeding","0","Belmont"
"958","5ac6be00f169931cac005c77","964 001010472933",1970-01-01,"female","Brahman","breeding","0","Belmont"
"959","5b18a423f1699320a400234f","964 001010472934",1970-01-01,"female","Composite","breeding","0","Belmont"
"960","5ac6be00f169931cac005c6e","964 001010472936",1970-01-01,"female","Brahman","breeding","0","Belmont"
"961","5ac44fe3f169931cb000721e","964 001010472963",1970-01-01,"male","Composite","growing","0","Belmont"
"962","5d6d95e3d1540000da006f88","964 001010472977",1970-01-01,"female","Composite","breeding","0","Belmont"
"963","5b18a423f1699320a40022f0","964 001010472990",1970-01-01,"female","Composite","breeding","0","Belmont"
"964","5ac6be00f169931cac005c62","964 001010472997",2016-11-09,"female","Brahman","breeding","0","Belmont"
"965","5ac44fe3f169931cb00071da","964 001010473018",2016-11-28,"male","Brahman","growing","36","Belmont"
"966","5b289294f1699310b00023f5","964 001010473020",1970-01-01,"female","Brahman","breeding","0","Belmont"
"967","5b289294f1699310b00023eb","964 001010473021",1970-01-01,"female","Brahman","breeding","0","Belmont"
"968","5b289294f1699310b00023e5","964 001010473031",1970-01-01,"female","Brahman","breeding","0","Belmont"
"969","5b289294f1699310b00023f4","964 001010473034",1970-01-01,"female","Brahman","breeding","0","Belmont"
"970","5d6de0c5ce43000096002d68","964 001010473042",1970-01-01,"female","Composite","breeding","0","Belmont"
"971","5ac44fe3f169931cb00071e0","964 001010473043",1970-01-01,"male","Composite","growing","0","Belmont"
"972","5ac44fe3f169931cb0007237","964 001010473049",1970-01-01,"male","Composite","growing","0","Belmont"
"973","5d6de0c3ce43000096002d5e","964 001010473054",1970-01-01,"female","Composite","breeding","0","Belmont"
"974","5d6d95e9d1540000da006fad","964 001010473070",1970-01-01,"female","Composite","breeding","0","Belmont"
"975","5b18a423f1699320a4002358","964 001010473079",1970-01-01,"female","xxxxxx","breeding","0","Belmont"
"976","5a598b9e7f1f81045c6bf12c","964 001010473086",1970-01-01,"female","Brahman","breeding","0","Belmont"
"977","5ac6be00f169931cac005c78","964 001010473097",1970-01-01,"female","Brahman","breeding","0","Belmont"
"978","5ac44fe3f169931cb00071e4","964 001010473103",1970-01-01,"male","Composite","growing","0","Belmont"
"979","5d6de0c3ce43000096002d60","964 001010473104",1970-01-01,"female","Composite","breeding","0","Belmont"
"980","5b289294f1699310b00023f9","964 001010473115",2015-11-17,"female","Brahman","breeding","0","Belmont"
"981","5d6d95e7d1540000da006fa0","964 001010473122",1970-01-01,"female","Composite","breeding","0","Belmont"
"982","5ac44fe3f169931cb00071bc","964 001010473126",2016-10-13,"male","Brahman","growing","36","Belmont"
"983","5b18a423f1699320a4002331","964 001010473127",1970-01-01,"female","xxxxxx","breeding","0","Belmont"
"984","5ac44fe3f169931cb0007228","964 001010473129",1970-01-01,"male","Composite","growing","0","Belmont"
"985","5ac44fe3f169931cb00071d2","964 001010473144",2016-10-17,"male","Brahman","growing","33","Belmont"
"986","5d6de0c4ce43000096002d61","964 001010473156",1970-01-01,"female","Composite","breeding","0","Belmont"
"987","5d6d95e5d1540000da006f97","964 001010473161",1970-01-01,"female","Composite","breeding","0","Belmont"
"988","5d6de0c3ce43000096002d5f","964 001010473168",1970-01-01,"female","Composite","breeding","0","Belmont"
"989","5b18a423f1699320a400231e","964 001010473176",1970-01-01,"female","Composite","breeding","0","Belmont"
