"","_id","RFID","birthDate","sex","breed","category","birthWeight"
"1169","5b0cecaaf16993190c006363","942 000027232849",1970-01-01,"male","xxxxxx","growing","0"
"1170","5d1ea54720770000860077ca","942 000027232860",1970-01-01,"female","xxxxxx","growing","0"
"1171","5b0cecaaf16993190c006364","942 000027232868",1970-01-01,"female","xxxxxx","growing","0"
"1172","5b0cecaaf16993190c006365","942 000027232876",1970-01-01,"male","xxxxxx","growing","0"
"1173","5b0cecaaf16993190c006366","942 000027232878",1970-01-01,"male","xxxxxx","growing","0"
"1174","5b0cecaaf16993190c006367","942 000027232899",1970-01-01,"male","xxxxxx","growing","0"
"1175","5b0cecaaf16993190c006368","942 000027232921",1970-01-01,"male","xxxxxx","growing","0"
"1176","5b0cecaaf16993190c006369","942 000027232929",1970-01-01,"female","xxxxxx","growing","0"
"1177","5b0cecaaf16993190c00636a","942 000027232953",1970-01-01,"male","xxxxxx","growing","0"
"1178","5b0cecaaf16993190c00636b","942 000027232989",1970-01-01,"female","xxxxxx","growing","0"
"1179","5d1ea5572077000086007814","942 000027232994",1970-01-01,"female","xxxxxx","growing","0"
"1180","5d1ea559207700008600781d","942 000027232998",1970-01-01,"male","xxxxxx","growing","0"
"1181","5b0cecaaf16993190c00636c","942 000027233030",1970-01-01,"male","xxxxxx","growing","0"
"1182","5b0cecaaf16993190c00636d","942 000027233055",1970-01-01,"male","xxxxxx","growing","0"
"1183","5b0cecaaf16993190c00636e","942 000027233081",1970-01-01,"male","xxxxxx","growing","0"
"1184","5b0cecaaf16993190c00636f","942 000027233091",1970-01-01,"female","xxxxxx","growing","0"
"1185","5b0cecaaf16993190c006370","942 000027233161",1970-01-01,"male","xxxxxx","growing","0"
"1186","5b0cecaaf16993190c006371","942 000027233169",1970-01-01,"female","xxxxxx","growing","0"
"1187","5d1ea55120770000860077f9","942 000027233172",1970-01-01,"male","xxxxxx","growing","0"
"1188","5d1ea5712077000086007893","942 000027233176",1970-01-01,"female","xxxxxx","growing","0"
"1189","5b0cecaaf16993190c006372","942 000027233186",1970-01-01,"female","xxxxxx","growing","0"
"1190","5b0cecaaf16993190c006373","942 000027233212",1970-01-01,"male","xxxxxx","growing","0"
"1191","5b0cecaaf16993190c006374","942 000027233222",1970-01-01,"female","xxxxxx","growing","0"
"1192","5b0cecaaf16993190c006375","942 000027233249",1970-01-01,"male","xxxxxx","growing","0"
"1193","5b0cecaaf16993190c006376","942 000027233262",1970-01-01,"male","xxxxxx","growing","0"
"1194","5b318808f16993211c0073e1","942 000027233278",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"1195","5b0cecaaf16993190c006377","942 000027233309",1970-01-01,"female","xxxxxx","growing","0"
"1196","5b0cecaaf16993190c006378","942 000027233329",1970-01-01,"male","xxxxxx","growing","0"
"1197","5b0cecaaf16993190c006379","942 000027233364",1970-01-01,"female","xxxxxx","growing","0"
"1198","5b0cecaaf16993190c00637a","942 000027233365",1970-01-01,"male","xxxxxx","growing","0"
"1199","5b0cecaaf16993190c00637b","942 000027233379",1970-01-01,"female","xxxxxx","growing","0"
"1200","5b0cecaaf16993190c00637c","942 000027233397",1970-01-01,"female","xxxxxx","growing","0"
"1201","5b0cecaaf16993190c00637d","942 000027233401",1970-01-01,"female","xxxxxx","growing","0"
"1202","5b0cecaaf16993190c00637e","942 000027233404",1970-01-01,"female","xxxxxx","growing","0"
"1203","5b0cecaaf16993190c00637f","942 000027233408",1970-01-01,"female","xxxxxx","growing","0"
"1204","5b0cecaaf16993190c006380","942 000027233444",1970-01-01,"female","xxxxxx","growing","0"
"1205","5b0cecaaf16993190c006381","942 000027233485",1970-01-01,"male","xxxxxx","growing","0"
"1206","5b0cecaaf16993190c006382","942 000027233491",1970-01-01,"male","xxxxxx","growing","0"
"1207","5b0cecaaf16993190c006383","942 000027233532",1970-01-01,"male","xxxxxx","growing","0"
"1208","5b0cecaaf16993190c006384","942 000027233556",1970-01-01,"male","xxxxxx","growing","0"
"1209","5b0cecaaf16993190c006385","942 000027233558",1970-01-01,"male","xxxxxx","growing","0"
"1210","5b0cecaaf16993190c006386","942 000027233584",1970-01-01,"female","xxxxxx","growing","0"
"1211","5b0cecaaf16993190c006387","942 000027233587",1970-01-01,"female","xxxxxx","growing","0"
"1212","5b0cecaaf16993190c006388","942 000027233597",1970-01-01,"female","xxxxxx","growing","0"
"1213","5b0cecaaf16993190c006389","942 000027233615",1970-01-01,"female","xxxxxx","growing","0"
"1214","5b0cecaaf16993190c00638a","942 000027233641",1970-01-01,"male","xxxxxx","growing","0"
"1215","5b0cecaaf16993190c00638b","942 000027233652",1970-01-01,"female","xxxxxx","growing","0"
"1216","5d2274a6eb6400006d002da7","942 000027233721",1970-01-01,"female","xxxxxx","growing","0"
"1217","5b0cecaaf16993190c00638c","942 000027254576",1970-01-01,"male","xxxxxx","growing","0"
"1218","5b0cecaaf16993190c00638d","942 000027254580",1970-01-01,"male","xxxxxx","growing","0"
"1219","5b0cecaaf16993190c00638e","942 000027254603",1970-01-01,"female","xxxxxx","growing","0"
"1220","5b0cecaaf16993190c00638f","942 000027254615",1970-01-01,"male","xxxxxx","growing","0"
"1221","5b0cecaaf16993190c006390","942 000027254647",1970-01-01,"male","xxxxxx","growing","0"
"1222","5b0cecaaf16993190c006391","942 000027254653",1970-01-01,"male","xxxxxx","growing","0"
"1223","5b0cecaaf16993190c006392","942 000027254669",1970-01-01,"male","xxxxxx","growing","0"
"1224","5b0cecaaf16993190c006393","942 000027254701",1970-01-01,"female","xxxxxx","growing","0"
"1225","5b0cecaaf16993190c006394","942 000027254706",1970-01-01,"male","xxxxxx","growing","0"
"1226","5b0cecaaf16993190c006395","942 000027254717",1970-01-01,"male","xxxxxx","growing","0"
"1227","5b0cecaaf16993190c006396","942 000027254739",1970-01-01,"male","xxxxxx","growing","0"
"1228","5d1ea59a207700008600795a","942 000027254792",1970-01-01,"male","xxxxxx","growing","0"
"1229","5b0cecaaf16993190c006397","942 000027254817",1970-01-01,"female","xxxxxx","growing","0"
"1230","5b0cecaaf16993190c006398","942 000027254830",1970-01-01,"male","xxxxxx","growing","0"
"1231","5b0cecaaf16993190c006399","942 000027254854",1970-01-01,"male","xxxxxx","growing","0"
"1232","5b0cecaaf16993190c00639a","942 000027254870",1970-01-01,"female","xxxxxx","growing","0"
"1233","5b0cecaaf16993190c00639b","942 000027254871",1970-01-01,"female","xxxxxx","growing","0"
"1234","5b0cecaaf16993190c00639c","942 000027254908",1970-01-01,"male","xxxxxx","growing","0"
"1235","5d1ea59f2077000086007973","942 000027254910",1970-01-01,"male","xxxxxx","growing","0"
"1236","5b0cecaaf16993190c00639d","942 000027254916",1970-01-01,"female","xxxxxx","growing","0"
"1237","5b0cecaaf16993190c00639e","942 000027254969",1970-01-01,"male","xxxxxx","growing","0"
"1238","5b0cecaaf16993190c00639f","942 000027254998",1970-01-01,"female","xxxxxx","growing","0"
"1239","5b0cecaaf16993190c0063a0","942 000027255053",1970-01-01,"male","xxxxxx","growing","0"
"1240","5d1ea55020770000860077f5","942 000027255118",1970-01-01,"female","xxxxxx","growing","0"
"1241","5b0cecaaf16993190c0063a1","942 000027255154",1970-01-01,"male","xxxxxx","growing","0"
"1242","5b0cecaaf16993190c0063a2","942 000027255186",1970-01-01,"male","xxxxxx","growing","0"
"1243","5b0cecaaf16993190c0063a3","942 000027255202",1970-01-01,"male","xxxxxx","growing","0"
"1244","5b0cecaaf16993190c0063a4","942 000027255205",1970-01-01,"female","xxxxxx","growing","0"
"1245","5b0cecaaf16993190c0063a5","942 000027255208",1970-01-01,"male","xxxxxx","growing","0"
"1246","5b0cecaaf16993190c0063a6","942 000027255293",1970-01-01,"female","xxxxxx","growing","0"
"1247","5b0cecaaf16993190c0063a7","942 000027255302",1970-01-01,"female","xxxxxx","growing","0"
"1248","5b0cecaaf16993190c0063a8","942 000027255381",1970-01-01,"male","xxxxxx","growing","0"
"1249","5b0cecaaf16993190c0063a9","942 000027255398",1970-01-01,"male","xxxxxx","growing","0"
"1250","5b0cecaaf16993190c0063aa","942 000027255414",1970-01-01,"female","xxxxxx","growing","0"
"1251","5b0cecaaf16993190c0063ab","942 000027255419",1970-01-01,"male","xxxxxx","growing","0"
"1252","5b0cecaaf16993190c0063ac","942 000027708773",1970-01-01,"male","xxxxxx","growing","0"
"1253","5b0cecaaf16993190c0063ad","942 000027708789",1970-01-01,"male","xxxxxx","growing","0"
"1254","5b0cecaaf16993190c0063ae","942 000027708794",1970-01-01,"male","xxxxxx","growing","0"
"1255","5b0cecaaf16993190c0063af","942 000027708818",1970-01-01,"male","xxxxxx","growing","0"
"1256","5b0cecaaf16993190c0063b0","942 000027708999",1970-01-01,"female","xxxxxx","growing","0"
"1257","5b0cecaaf16993190c0063b1","942 000027709194",1970-01-01,"male","xxxxxx","growing","0"
"1258","5b0cecaaf16993190c0063b2","942 000027709387",1970-01-01,"female","xxxxxx","growing","0"
"1259","5b0cecaaf16993190c0063b3","942 000027709442",1970-01-01,"female","xxxxxx","growing","0"
"1260","5b0cecaaf16993190c0063b4","942 000027709688",1970-01-01,"female","xxxxxx","growing","0"
"1261","5b0cecaaf16993190c0063b5","942 000027709921",1970-01-01,"male","xxxxxx","growing","0"
"1262","5b0cecaaf16993190c0063b6","942 000027710066",1970-01-01,"male","xxxxxx","growing","0"
"1263","5b0cecaaf16993190c0063b7","942 000027710068",1970-01-01,"female","xxxxxx","growing","0"
"1264","5b0cecaaf16993190c0063b8","942 000027710676",1970-01-01,"male","xxxxxx","growing","0"
"1265","608a4379363000009300460b","942 000028809286",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"1266","608a4379363000009300460c","942 000028809445",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"1267","5d1ea5b020770000860079c5","942 000029329798",1970-01-01,"female","xxxxxx","growing","0"
"1268","5d1ea5302077000086007764","942 000029329812",1970-01-01,"male","xxxxxx","growing","0"
"1269","5d1ea5602077000086007841","942 000029329826",1970-01-01,"male","xxxxxx","growing","0"
"1270","5b0cecaaf16993190c0063b9","942 000029357874",1970-01-01,"male","xxxxxx","growing","0"
"1271","5d1ea556207700008600780e","942 000029357878",1970-01-01,"male","xxxxxx","growing","0"
"1272","5d1ea52f207700008600775f","942 000029357879",1970-01-01,"male","xxxxxx","growing","0"
"1273","5b0cecaaf16993190c0063ba","942 000029357886",1970-01-01,"male","xxxxxx","growing","0"
"1274","5d1ea5ab20770000860079ac","942 000029357887",1970-01-01,"male","xxxxxx","growing","0"
"1275","5d1ea58e2077000086007921","942 000029357893",1970-01-01,"male","xxxxxx","growing","0"
"1276","5d1ea5aa20770000860079a6","942 000029357894",1970-01-01,"female","xxxxxx","growing","0"
"1277","5d1ea555207700008600780d","942 000029357896",1970-01-01,"male","xxxxxx","growing","0"
"1278","5d1ea5352077000086007778","942 000029357897",1970-01-01,"female","xxxxxx","growing","0"
"1279","5d211d9c7d630000fa002ca6","942 000029357899",1970-01-01,"male","xxxxxx","growing","0"
"1280","5b0cecaaf16993190c0063bb","942 000029357900",1970-01-01,"male","xxxxxx","growing","0"
"1281","5d1ea55a2077000086007822","942 000029357906",1970-01-01,"male","xxxxxx","growing","0"
"1282","5d1ea5a5207700008600798e","942 000029357908",1970-01-01,"male","xxxxxx","growing","0"
"1283","5d1ea57520770000860078a8","942 000029357910",1970-01-01,"male","xxxxxx","growing","0"
"1284","5d1ea54d20770000860077e5","942 000029357911",1970-01-01,"female","xxxxxx","growing","0"
"1285","5d1ea570207700008600788f","942 000029357922",1970-01-01,"male","xxxxxx","growing","0"
"1286","5d1ea54220770000860077b3","942 000029357926",1970-01-01,"male","xxxxxx","growing","0"
"1287","5d1ea54c20770000860077e3","942 000029357929",1970-01-01,"female","xxxxxx","growing","0"
"1288","5d1ea59a2077000086007958","942 000029357938",1970-01-01,"female","xxxxxx","growing","0"
"1289","5d1ea53b2077000086007795","942 000029357942",1970-01-01,"female","xxxxxx","growing","0"
"1290","5d1ea54120770000860077ae","942 000029357943",1970-01-01,"female","xxxxxx","growing","0"
"1291","5d1ea54a20770000860077d7","942 000029357946",1970-01-01,"female","xxxxxx","growing","0"
"1292","5d1ea56b2077000086007874","942 000029357951",1970-01-01,"female","xxxxxx","growing","0"
"1293","5d1ea59e207700008600796c","942 000029357953",1970-01-01,"male","xxxxxx","growing","0"
"1294","5b0cecaaf16993190c0063bc","942 000029357954",1970-01-01,"male","xxxxxx","growing","0"
"1295","5d1ea57f20770000860078d8","942 000029357956",1970-01-01,"male","xxxxxx","growing","0"
"1296","5d1ea54e20770000860077e9","942 000029357957",1970-01-01,"male","xxxxxx","growing","0"
"1297","5d1ea5932077000086007938","942 000029357959",1970-01-01,"male","xxxxxx","growing","0"
"1298","5b0cecaaf16993190c0063bd","942 000029357960",1970-01-01,"male","xxxxxx","growing","0"
"1299","5d1ea54120770000860077b0","942 000029357962",1970-01-01,"male","xxxxxx","growing","0"
"1300","5b0cecaaf16993190c0063be","942 000029357963",1970-01-01,"male","xxxxxx","growing","0"
"1301","5d2274a5eb6400006d002da2","942 000029357965",1970-01-01,"male","xxxxxx","growing","0"
"1302","5d1ed9df20770000860079ea","942 000029357966",1970-01-01,"female","xxxxxx","growing","0"
"1303","5b0cecaaf16993190c0063bf","942 000029357969",1970-01-01,"male","xxxxxx","growing","0"
"1304","5b0cecaaf16993190c0063c0","942 000029357970",1970-01-01,"female","xxxxxx","growing","0"
"1305","5d1ea58d207700008600791b","942 000029357974",1970-01-01,"female","xxxxxx","growing","0"
"1306","5d1ea54a20770000860077d8","942 000029357979",1970-01-01,"male","xxxxxx","growing","0"
"1307","5d1ea57620770000860078ad","942 000029357980",1970-01-01,"male","xxxxxx","growing","0"
"1308","5d1ea558207700008600781a","942 000029357985",1970-01-01,"male","xxxxxx","growing","0"
"1309","5b0cecaaf16993190c0063c1","942 000029357986",1970-01-01,"male","xxxxxx","growing","0"
"1310","5d1ea55e2077000086007834","942 000029357987",1970-01-01,"male","xxxxxx","growing","0"
"1311","5d2274a6eb6400006d002da3","942 000029357989",1970-01-01,"male","xxxxxx","growing","0"
"1312","5d1ea5ac20770000860079b2","942 000029357990",1970-01-01,"female","xxxxxx","growing","0"
"1313","5d1ea55220770000860077fc","942 000029357997",1970-01-01,"female","xxxxxx","growing","0"
"1314","5d1ea5a1207700008600797c","942 000029358000",1970-01-01,"female","xxxxxx","growing","0"
"1315","5d1ea57520770000860078a5","942 000029358006",1970-01-01,"female","xxxxxx","growing","0"
"1316","5d1ea5532077000086007802","942 000029358007",1970-01-01,"male","xxxxxx","growing","0"
"1317","5d1ea59c2077000086007964","942 000029358008",1970-01-01,"female","xxxxxx","growing","0"
"1318","5d1ea5302077000086007766","942 000029358010",1970-01-01,"female","xxxxxx","growing","0"
"1319","5b0cecaaf16993190c0063c2","942 000029358014",1970-01-01,"female","xxxxxx","growing","0"
"1320","5d1ea5aa20770000860079a7","942 000029358015",1970-01-01,"female","xxxxxx","growing","0"
"1321","5d1ea556207700008600780f","942 000029358017",1970-01-01,"male","xxxxxx","growing","0"
"1322","5d1ea53a207700008600778f","942 000029358022",1970-01-01,"female","xxxxxx","growing","0"
"1323","5d1ea5a920770000860079a4","942 000029358027",1970-01-01,"female","xxxxxx","growing","0"
"1324","5d1ea56f2077000086007889","942 000029358029",1970-01-01,"male","xxxxxx","growing","0"
"1325","5d1ea55320770000860077ff","942 000029358030",1970-01-01,"male","xxxxxx","growing","0"
"1326","5d1ea59a207700008600795b","942 000029358033",1970-01-01,"male","xxxxxx","growing","0"
"1327","5b0cecaaf16993190c0063c3","942 000029358035",1970-01-01,"male","xxxxxx","growing","0"
"1328","5d1fd7dc276100002f0070ac","942 000029358036",1970-01-01,"male","xxxxxx","growing","0"
"1329","5b0cecaaf16993190c0063c4","942 000029358038",1970-01-01,"female","xxxxxx","growing","0"
"1330","5d1ea53b2077000086007796","942 000029358040",1970-01-01,"male","xxxxxx","growing","0"
"1331","5b0cecaaf16993190c0063c5","942 000029358041",1970-01-01,"male","xxxxxx","growing","0"
"1332","5d1ea58220770000860078e7","942 000029358042",1970-01-01,"male","xxxxxx","growing","0"
"1333","5d1ed9dd20770000860079df","942 000029358044",1970-01-01,"female","xxxxxx","growing","0"
"1334","5d1ea539207700008600778a","942 000029358045",1970-01-01,"male","xxxxxx","growing","0"
"1335","5d1ea55e2077000086007833","942 000029358053",1970-01-01,"female","xxxxxx","growing","0"
"1336","5b0cecaaf16993190c0063c6","942 000029358054",1970-01-01,"female","xxxxxx","growing","0"
"1337","5b0cecaaf16993190c0063c7","942 000029358055",1970-01-01,"male","xxxxxx","growing","0"
"1338","5d1ea57f20770000860078d9","942 000029358060",1970-01-01,"male","xxxxxx","growing","0"
"1339","5d1ea5a72077000086007996","942 000029358062",1970-01-01,"female","xxxxxx","growing","0"
"1340","5d1ea54c20770000860077e1","942 000029358067",1970-01-01,"male","xxxxxx","growing","0"
"1341","5d1ea5892077000086007906","942 000029358068",1970-01-01,"female","xxxxxx","growing","0"
"1342","5d1ea5a22077000086007982","942 000029358070",1970-01-01,"female","xxxxxx","growing","0"
"1343","5d1ea54320770000860077b7","942 000029358071",1970-01-01,"female","xxxxxx","growing","0"
"1344","5d1ea56e2077000086007885","942 000029358073",1970-01-01,"female","xxxxxx","growing","0"
"1345","5d1eaa6620770000860079dc","942 000029358074",1970-01-01,"female","xxxxxx","growing","0"
"1346","5d1ea5382077000086007787","942 000029358082",1970-01-01,"male","xxxxxx","growing","0"
"1347","5d1ea59c2077000086007960","942 000029358084",1970-01-01,"male","xxxxxx","growing","0"
"1348","5d1ea5992077000086007952","942 000029358087",1970-01-01,"male","xxxxxx","growing","0"
"1349","5b0cecaaf16993190c0063c8","942 000029358089",1970-01-01,"male","xxxxxx","growing","0"
"1350","5b0cecaaf16993190c0063c9","942 000029358094",1970-01-01,"female","xxxxxx","growing","0"
"1351","5b0cecaaf16993190c0063ca","942 000029358099",1970-01-01,"male","xxxxxx","growing","0"
"1352","5d211d9d7d630000fa002ca9","942 000029358101",1970-01-01,"male","xxxxxx","growing","0"
"1353","5d1ea5962077000086007946","942 000029358102",1970-01-01,"male","xxxxxx","growing","0"
"1354","5d1ea54520770000860077c1","942 000029358106",1970-01-01,"female","xxxxxx","growing","0"
"1355","5b0cecaaf16993190c0063cb","942 000029358107",1970-01-01,"female","xxxxxx","growing","0"
"1356","5b0cecaaf16993190c0063cc","942 000029358108",1970-01-01,"female","xxxxxx","growing","0"
"1357","5d1ea558207700008600781b","942 000029358112",1970-01-01,"female","xxxxxx","growing","0"
"1358","5b0cecaaf16993190c0063cd","942 000029358114",1970-01-01,"male","xxxxxx","growing","0"
"1359","5b0cecaaf16993190c0063ce","942 000029358115",1970-01-01,"female","xxxxxx","growing","0"
"1360","5d1ea5892077000086007908","942 000029358117",1970-01-01,"male","xxxxxx","growing","0"
"1361","5d1ea5af20770000860079c0","942 000029358118",1970-01-01,"male","xxxxxx","growing","0"
